tRNA type,Organism,Count,Category
cytoplasmic,Aeropyrum pernix,11,Archaea
cytoplasmic,Agrobacterium radiobacter,1,Bacteria
cytoplasmic,Aquifex aeolicus,3,Bacteria
cytoplasmic,Archaeoglobus fulgidus,4,Archaea
cytoplasmic,Archeoglobus fulgidus,1,Archaea
cytoplasmic,Asterina amurensis,1,Eukaryota
cytoplasmic,Azospirillum lipoferum,2,Bacteria
cytoplasmic,Bacillus subtilis,27,Bacteria
cytoplasmic,Bombyx mori,7,Eukaryota
cytoplasmic,Bos taurus,21,Eukaryota
cytoplasmic,Brassica napus,1,Eukaryota
cytoplasmic,Caenorhabditis elegans,1,Eukaryota
cytoplasmic,Candida albicans,3,Eukaryota
cytoplasmic,Candida cylindracea,8,Eukaryota
cytoplasmic,Caulobacter crescentus CB15,1,Bacteria
cytoplasmic,Chlamydomonas reinhardtii,2,Eukaryota
cytoplasmic,Cucumis sativus,1,Eukaryota
cytoplasmic,Desulfitobacterium hafniense,1,Bacteria
cytoplasmic,Dictyostelium discoideum,1,Eukaryota
cytoplasmic,Drosophila melanogaster,14,Eukaryota
cytoplasmic,Escherichia coli,55,Bacteria
cytoplasmic,Euglena gracilis,2,Eukaryota
cytoplasmic,Euphausia superba,1,Eukaryota
cytoplasmic,Gallus gallus,3,Eukaryota
cytoplasmic,Geobacillus kaustophilus,2,Bacteria
cytoplasmic,Geobacillus stearothermophilus,4,Bacteria
cytoplasmic,Halobacterium salinarum,12,Archaea
cytoplasmic,Halococcus morrhuae,1,Archaea
cytoplasmic,Haloferax volcanii,41,Archaea
cytoplasmic,Hoaloarcula marismortui,1,Archaea
cytoplasmic,Homo sapiens,233,Eukaryota
cytoplasmic,Hordeum vulgare,3,Eukaryota
cytoplasmic,Lactococcus lactis,23,Bacteria
cytoplasmic,Leishmania tarentolae,7,Eukaryota
cytoplasmic,Loligo bleekeri,4,Eukaryota
cytoplasmic,Lupinus albus,1,Eukaryota
cytoplasmic,Lupinus luteus,17,Eukaryota
cytoplasmic,Mesocentrotus nudus,1,Eukaryota
cytoplasmic,Methanobacterium thermaggregans,2,Archaea
cytoplasmic,Methanocaldococcus jannaschii,2,Archaea
cytoplasmic,Methanopyrus kandleri,1,Archaea
cytoplasmic,Methanosarcina barkeri,1,Archaea
cytoplasmic,Methanosarcina mazei,1,Archaea
cytoplasmic,Methanothermobacter thermautotrophicus,1,Archaea
cytoplasmic,Mus musculus,16,Eukaryota
cytoplasmic,Mycobacterium smegmatis,1,Bacteria
cytoplasmic,Mycoplasma capricolum,29,Bacteria
cytoplasmic,Mycoplasma mycoides,8,Bacteria
cytoplasmic,Nanoarchaeum equitans,5,Archaea
cytoplasmic,Neurospora crassa,2,Eukaryota
cytoplasmic,Nicotiana rustica,11,Eukaryota
cytoplasmic,Nicotiana tabacum,1,Eukaryota
cytoplasmic,Oceanobacillus iheyensis,1,Bacteria
cytoplasmic,Oryctolagus cuniculus,8,Eukaryota
cytoplasmic,Ovis aries,2,Eukaryota
cytoplasmic,Phaseolus vulgaris,6,Eukaryota
cytoplasmic,Pichia jadinii,7,Eukaryota
cytoplasmic,Pisum sativum,1,Eukaryota
cytoplasmic,Pseudomonas aureginosa,1,Bacteria
cytoplasmic,Pyrococcus horikoshii,3,Archaea
cytoplasmic,Rattus norvegicus,17,Eukaryota
cytoplasmic,Rhodospirillum rubrum,2,Bacteria
cytoplasmic,Saccharomyces cerevisiae,39,Eukaryota
cytoplasmic,Salmo salar,1,Eukaryota
cytoplasmic,Salmonella typhimurium,7,Bacteria
cytoplasmic,Scenedesmus obliquus,3,Eukaryota
cytoplasmic,Schizosaccharomyces pombe,46,Eukaryota
cytoplasmic,Sinorhizobium meliloti,2,Bacteria
cytoplasmic,Solanum tuberosum,1,Eukaryota
cytoplasmic,Spinacia oleracea,3,Eukaryota
cytoplasmic,Spiroplasma citri,2,Bacteria
cytoplasmic,Staphylococcus aureus,26,Bacteria
cytoplasmic,Staphylococcus epidermidis,2,Bacteria
cytoplasmic,Streptomyces coelicolor A3(2),1,Bacteria
cytoplasmic,Streptomyces griseus,56,Bacteria
cytoplasmic,Sulfolobus acidocaldarius,1,Archaea
cytoplasmic,Synechococcus elongatus PCC 6301,3,Bacteria
cytoplasmic,Synechococcus sp. PCC 7002,1,Bacteria
cytoplasmic,Synechocystis sp.,1,Bacteria
cytoplasmic,Tetrahymena pyriformis,1,Eukaryota
cytoplasmic,Tetrahymena thermophila,5,Eukaryota
cytoplasmic,Thermoplasma acidophilum,3,Archaea
cytoplasmic,Thermotoga maritima,2,Bacteria
cytoplasmic,Thermus thermophilus,11,Bacteria
cytoplasmic,Toxoplasma gondii,2,Eukaryota
cytoplasmic,Triticum aestivum,10,Eukaryota
cytoplasmic,Trypanosoma brucei,1,Eukaryota
cytoplasmic,Vibrio cholerae C6706,53,Bacteria
cytoplasmic,Xenopus laevis,4,Eukaryota
mitochondrial,Aedes albopictus,10,Eukaryota
mitochondrial,Ascaris suum,10,Eukaryota
mitochondrial,Asterias amurensis,6,Eukaryota
mitochondrial,Bos taurus,24,Eukaryota
mitochondrial,Didelphis virginiana,1,Eukaryota
mitochondrial,Halocynthia roretzi,3,Eukaryota
mitochondrial,Homo sapiens,9,Eukaryota
mitochondrial,Loligo bleekeri,4,Eukaryota
mitochondrial,Mesocricetus auratus,4,Eukaryota
mitochondrial,Neurospora crassa,8,Eukaryota
mitochondrial,Oenothera sp.,1,Eukaryota
mitochondrial,Phaseolus vulgaris,9,Eukaryota
mitochondrial,Rattus norvegicus,10,Eukaryota
mitochondrial,Saccharomyces cerevisiae,17,Eukaryota
mitochondrial,Solanum tuberosum,3,Eukaryota
mitochondrial,Tetrahymena pyriformis,2,Eukaryota
mitochondrial,Tetrahymena thermophila,1,Eukaryota
plastid,Chlamydomonas reinhardtii,1,Eukaryota
plastid,Codium fragile,4,Eukaryota
plastid,Euglena gracilis,1,Eukaryota
plastid,Glycine max,3,Eukaryota
plastid,Hordeum vulgare,4,Eukaryota
plastid,Nicotiana tabacum,1,Eukaryota
plastid,Phaseolus vulgaris,6,Eukaryota
plastid,Scenedesmus obliquus,3,Eukaryota
plastid,Spinacia oleracea,8,Eukaryota
plastid,Triticum aestivum,1,Eukaryota
plastid,Zea mays,1,Eukaryota
viral,Avian myeloblastosis virus,2,Viruses
viral,Enterobacteria phage T4,8,Viruses
viral,Enterobacteria phage T5,5,Viruses
viral,Moloney murine leukemia virus,2,Viruses
